timestamp,open,high,low,close,volume,symbol
1719393600,128.87,129.24,128.84,129.17,0,NVDA
1719393900,129.16,129.17,128.8,128.94,0,NVDA
1719394200,128.97,129.07,128.74,128.92,0,NVDA
1719394500,128.92,128.96,128.77,128.77,0,NVDA
1719394800,128.76,128.87,128.5,128.6,0,NVDA
1719395100,128.59,128.8,128.56,128.73,0,NVDA
1719395400,128.76,128.87,128.61,128.87,0,NVDA
1719395700,128.85,128.86,128.74,128.79,0,NVDA
1719396000,128.75,128.77,128.64,128.74,0,NVDA
1719396300,128.74,129.03,128.7,128.92,0,NVDA
1719396600,128.92,128.92,128.63,128.63,0,NVDA
1719396900,128.64,128.78,128.54,128.78,0,NVDA
1719397200,128.76,128.77,128.6,128.71,0,NVDA
1719397500,128.73,128.79,128.56,128.63,0,NVDA
1719397800,128.63,128.85,128.57,128.85,0,NVDA
1719398100,128.84,128.93,128.7,128.8,0,NVDA
1719398400,128.81,128.92,128.73,128.81,0,NVDA
1719398700,128.8,128.88,128.76,128.76,0,NVDA
1719399000,128.76,128.87,128.61,128.62,0,NVDA
1719399300,128.65,128.76,128.38,128.4,0,NVDA
1719399600,128.4,129.08,128.31,128.88,0,NVDA
1719399900,128.88,128.94,128.5,128.65,0,NVDA
1719400200,128.7,129.0,128.64,128.929,0,NVDA
1719400500,128.96,129.05,128.87,128.98,0,NVDA
1719400800,128.98,129.2,128.92,128.99,0,NVDA
1719401100,128.99,129.05,128.8,129.03,0,NVDA
1719401400,129.05,129.11,128.89,128.99,0,NVDA
1719401700,128.99,129.09,128.97,129.02,0,NVDA
1719402000,129.02,129.26,128.94,129.2,0,NVDA
1719402300,129.23,129.4,129.14,129.4,0,NVDA
1719402600,129.4,129.43,129.2,129.229,0,NVDA
1719402900,129.21,129.379,129.2,129.25,0,NVDA
1719403200,128.0325,129.94,127.82,128.95,0,NVDA
1719403500,128.9464,128.95,128.54,128.85,0,NVDA
1719403800,128.8794,128.9,128.5,128.53,0,NVDA
1719404100,128.5476,128.5476,128.04,128.29,0,NVDA
1719404400,128.25,128.5,128.25,128.49,0,NVDA
1719404700,128.4994,128.5,128.28,128.28,0,NVDA
1719405000,128.285,128.29,127.83,128.08,0,NVDA
1719405300,128.065,128.08,126.63,126.8,0,NVDA
1719405600,126.7571,129.39,126.31,127.18,0,NVDA
1719405900,127.18,127.5,126.8,126.8,0,NVDA
1719406200,126.81,127.0,126.3,126.4994,0,NVDA
1719406500,126.5,126.9,126.35,126.4183,0,NVDA
1719406800,126.48,126.48,125.17,125.1964,0,NVDA
1719407100,125.17,125.22,124.24,124.97,0,NVDA
1719407400,124.935,126.785,119.615,124.6303,0,NVDA
1719407700,124.67,125.28,124.64,125.28,0,NVDA
1719408000,125.28,125.5,125.0,125.49,0,NVDA
1719408300,125.49,126.48,125.48,126.12,0,NVDA
1719408600,126.1500015258789,127.19000244140624,125.30999755859376,125.62999725341795,40617449,NVDA
1719408900,125.61009979248048,126.5999984741211,125.37000274658205,126.25,7102192,NVDA
1719409200,126.23999786376952,126.47000122070312,125.58000183105467,126.26000213623048,5779333,NVDA
1719409500,126.25499725341795,127.16999816894533,125.9800033569336,126.91999816894533,6925357,NVDA
1719409800,126.91999816894533,127.38999938964844,126.62000274658205,126.93620300292967,5529184,NVDA
1719410100,126.90119934082033,127.13999938964844,126.23999786376952,126.72000122070312,4951725,NVDA
1719410400,126.7300033569336,127.77999877929688,126.5519027709961,127.54000091552734,5036543,NVDA
1719410700,127.53990173339844,128.1199951171875,127.3000030517578,127.69000244140624,6236615,NVDA
1719411000,127.69989776611328,127.87999725341795,127.45999908447266,127.67030334472656,3715154,NVDA
1719411300,127.67990112304688,127.6999969482422,126.91000366210938,127.26000213623048,4466260,NVDA
1719411600,127.26000213623048,127.56990051269533,126.5999984741211,126.6522979736328,4188509,NVDA
1719411900,126.65779876708984,126.69000244140624,124.37999725341795,125.13990020751952,11570978,NVDA
1719412200,125.11000061035156,125.81999969482422,125.0,125.42250061035156,6070714,NVDA
1719412500,125.42359924316406,125.86000061035156,124.86009979248048,124.91000366210938,4611919,NVDA
1719412800,124.91500091552734,125.4499969482422,124.9000015258789,125.44989776611328,3673229,NVDA
1719413100,125.44989776611328,125.62000274658205,124.87999725341795,125.07990264892578,5925357,NVDA
1719413400,125.05999755859376,125.26000213623048,124.1999969482422,125.12000274658205,5332126,NVDA
1719413700,125.12000274658205,125.29989624023438,123.94000244140624,124.01000213623048,5498783,NVDA
1719414000,124.0199966430664,124.3499984741211,123.2699966430664,123.4800033569336,8577463,NVDA
1719414300,123.49500274658205,123.87999725341795,122.68000030517578,122.7699966430664,7217996,NVDA
1719414600,122.7699966430664,123.37999725341795,122.5999984741211,123.33999633789062,6312632,NVDA
1719414900,123.33879852294922,124.0,123.12000274658205,123.93009948730467,5164198,NVDA
1719415200,123.94989776611328,124.33399963378906,123.6500015258789,123.79000091552734,4269604,NVDA
1719415500,123.79000091552734,123.83000183105467,123.21309661865234,123.410400390625,3472478,NVDA
1719415800,123.41999816894533,123.43000030517578,122.91000366210938,123.1999969482422,3691789,NVDA
1719416100,123.1999969482422,123.62000274658205,123.08000183105467,123.4800033569336,2500594,NVDA
1719416400,123.4800033569336,123.6500015258789,123.1259994506836,123.43990325927734,2363497,NVDA
1719416700,123.43620300292967,123.91999816894533,123.36000061035156,123.90499877929688,2631596,NVDA
1719417000,123.91000366210938,124.4800033569336,123.8000030517578,124.4800033569336,3238706,NVDA
1719417300,124.47000122070312,124.70999908447266,123.95999908447266,124.47000122070312,4492910,NVDA
1719417600,124.4697036743164,124.47000122070312,123.93000030517578,123.94080352783205,4514580,NVDA
1719417900,123.94000244140624,124.16999816894533,123.51000213623048,123.9000015258789,3563455,NVDA
1719418200,123.9000015258789,124.21990203857422,123.70999908447266,123.94000244140624,2282572,NVDA
1719418500,123.94000244140624,124.36000061035156,123.83000183105467,124.2699966430664,2273713,NVDA
1719418800,124.2500991821289,124.38099670410156,124.08000183105467,124.28050231933594,1827683,NVDA
1719419100,124.29000091552734,124.98999786376952,124.17009735107422,124.45010375976562,3475381,NVDA
1719419400,124.45999908447266,124.87999725341795,124.25,124.55500030517578,2926401,NVDA
1719419700,124.56009674072266,124.73999786376952,123.8000030517578,123.90499877929688,2741746,NVDA
1719420000,123.9000015258789,124.26000213623048,123.61000061035156,123.73699951171876,3183080,NVDA
1719420300,123.73500061035156,124.0,123.12000274658205,123.13069915771484,3604876,NVDA
1719420600,123.13999938964844,123.52980041503906,123.13999938964844,123.52980041503906,2868561,NVDA
1719420900,123.52999877929688,123.73999786376952,123.33000183105467,123.5199966430664,2384407,NVDA
1719421200,123.48999786376952,123.77999877929688,123.3499984741211,123.69000244140624,1811584,NVDA
1719421500,123.68000030517578,123.7699966430664,123.44000244140624,123.62999725341795,2913525,NVDA
1719421800,123.63999938964844,124.17990112304688,123.62999725341795,123.98999786376952,2677170,NVDA
1719422100,124.0,124.22000122070312,123.66000366210938,123.69000244140624,2245995,NVDA
1719422400,123.66999816894533,124.0,123.52999877929688,123.76000213623048,2286913,NVDA
1719422700,123.77999877929688,123.88990020751952,123.55999755859376,123.87000274658205,1734581,NVDA
1719423000,123.87000274658205,123.87999725341795,123.63999938964844,123.87000274658205,1251745,NVDA
1719423300,123.86499786376952,124.08000183105467,123.62999725341795,124.00499725341795,2146489,NVDA
1719423600,124.00650024414062,124.0500030517578,123.7750015258789,124.04000091552734,1594651,NVDA
1719423900,124.04499816894533,124.0999984741211,123.87999725341795,124.05999755859376,1851021,NVDA
1719424200,124.06999969482422,124.18000030517578,123.75,123.93000030517578,1801038,NVDA
1719424500,123.92040252685548,124.13999938964844,123.87000274658205,124.04989624023438,1551045,NVDA
1719424800,124.04000091552734,124.04869842529295,123.43000030517578,123.45079803466795,2478413,NVDA
1719425100,123.4499969482422,123.72000122070312,123.29000091552734,123.69029998779295,2536052,NVDA
1719425400,123.69499969482422,123.80999755859376,123.58000183105467,123.7157974243164,1704196,NVDA
1719425700,123.70999908447266,123.8000030517578,123.48999786376952,123.4926986694336,1406687,NVDA
1719426000,123.49500274658205,123.61000061035156,123.2699966430664,123.56999969482422,2322617,NVDA
1719426300,123.55999755859376,123.7300033569336,123.47989654541016,123.5959014892578,1602155,NVDA
1719426600,123.5998992919922,123.68000030517578,123.4000015258789,123.50499725341795,1286139,NVDA
1719426900,123.51000213623048,123.6500015258789,123.20999908447266,123.24500274658205,1542351,NVDA
1719427200,123.24130249023438,123.44000244140624,123.01000213623048,123.41000366210938,2464394,NVDA
1719427500,123.40679931640624,123.56999969482422,123.2699966430664,123.40499877929688,2801244,NVDA
1719427800,123.38999938964844,123.54000091552734,123.30999755859376,123.44000244140624,1331858,NVDA
1719428100,123.43000030517578,123.48500061035156,122.87999725341795,122.95970153808594,3200033,NVDA
1719428400,122.97000122070312,123.38999938964844,122.86000061035156,123.26499938964844,2188786,NVDA
1719428700,123.2500991821289,123.35990142822266,123.0500030517578,123.2300033569336,1621014,NVDA
1719429000,123.22000122070312,123.27999877929688,122.97000122070312,123.18000030517578,1905579,NVDA
1719429300,123.13999938964844,123.79000091552734,123.13999938964844,123.6999969482422,2833625,NVDA
1719429600,123.6999969482422,124.08999633789062,123.56999969482422,123.9800033569336,3030362,NVDA
1719429900,123.9749984741211,124.44989776611328,123.9499969482422,124.3939971923828,3068010,NVDA
1719430200,124.38999938964844,124.47000122070312,124.22000122070312,124.41100311279295,2883192,NVDA
1719430500,124.41500091552734,124.68000030517578,124.29000091552734,124.4000015258789,3197202,NVDA
1719430800,124.41999816894533,124.93000030517578,124.31999969482422,124.86499786376952,10885089,NVDA
1719431100,124.86000061035156,125.02999877929688,124.62000274658205,124.8499984741211,3714684,NVDA
1719431400,124.87000274658205,125.62999725341795,124.8499984741211,125.5896987915039,4951210,NVDA
1719431700,125.58000183105467,126.4800033569336,125.5199966430664,126.4499969482422,11578846,NVDA
1719432000,126.42,126.56,124.5,125.4,0,NVDA
1719432300,125.375,126.4,124.35,124.57,0,NVDA
1719432600,124.56,126.4,124.4,124.5,0,NVDA
1719432900,124.5,126.4,124.5,124.6218,0,NVDA
1719433200,126.4,126.4,124.2,124.44,0,NVDA
1719433500,124.4,124.7,124.33,124.62,0,NVDA
1719433800,124.58,126.4,123.83,123.98,0,NVDA
1719434100,123.98,124.47,123.83,124.39,0,NVDA
1719434400,124.4,124.66,124.26,124.45,0,NVDA
1719434700,124.45,124.72,124.45,124.5,0,NVDA
1719435000,124.55,125.01,124.5,124.9,0,NVDA
1719435300,124.9,125.07,50.1287,124.9,0,NVDA
1719435600,124.875,125.48,124.86,125.46,0,NVDA
1719435900,125.46,126.4,125.1,125.2492,0,NVDA
1719436200,125.21,125.23,114.83,125.02,0,NVDA
1719436500,125.025,125.2,124.97,124.98,0,NVDA
1719436800,124.99,125.25,124.88,125.06,0,NVDA
1719437100,125.0319,125.1,124.8,124.95,0,NVDA
1719437400,124.95,126.4,124.65,124.69,0,NVDA
1719437700,124.65,124.76,124.62,124.64,0,NVDA
1719438000,124.65,124.65,124.55,124.65,0,NVDA
1719438300,124.65,124.8,124.55,124.63,0,NVDA
1719438600,124.63,124.65,124.5,124.59,0,NVDA
1719438900,124.565,124.68,124.5,124.67,0,NVDA
1719439200,124.6798,124.8499,124.61,124.69,0,NVDA
1719439500,124.71,124.81,124.4,124.44,0,NVDA
1719439800,124.46,126.4,124.35,124.39,0,NVDA
1719440100,124.4,124.4,124.17,124.26,0,NVDA
1719440400,124.28,124.88,124.25,124.71,0,NVDA
1719440700,124.7008,124.74,124.3,124.45,0,NVDA
1719441000,124.49,124.49,124.36,124.44,0,NVDA
1719441300,124.41,124.44,124.23,124.3,0,NVDA
1719441600,124.37,124.44,124.28,124.31,0,NVDA
1719441900,124.28,124.39,124.27,124.32,0,NVDA
1719442200,124.32,124.32,124.16,124.17,0,NVDA
1719442500,124.165,124.29,124.01,124.0616,0,NVDA
1719442800,124.055,124.08,124.0,124.06,0,NVDA
1719443100,124.07,124.1,124.0,124.04,0,NVDA
1719443400,124.03,124.05,123.85,123.92,0,NVDA
1719443700,124.05,124.24,123.93,124.08,0,NVDA
1719444000,124.1,124.17,124.01,124.0801,0,NVDA
1719444300,124.09,124.16,124.06,124.14,0,NVDA
1719444600,124.145,124.17,123.91,123.975,0,NVDA
1719444900,123.96,124.0,123.77,123.8,0,NVDA
1719445200,123.7991,123.89,123.57,123.8,0,NVDA
1719445500,123.8,123.85,123.68,123.755,0,NVDA
1719445800,123.755,123.88,123.72,123.88,0,NVDA
1719446100,123.875,123.95,123.85,123.9496,0,NVDA
1719475200,123.93,124.43,123.93,124.15,0,NVDA
1719475500,124.15,124.29,124.14,124.19,0,NVDA
1719475800,124.19,124.27,123.9,124.23,0,NVDA
1719476100,124.21,124.21,124.13,124.18,0,NVDA
1719476400,124.18,124.35,124.18,124.29,0,NVDA
1719476700,124.25,124.41,124.24,124.39,0,NVDA
1719477000,124.41,124.8,124.39,124.57,0,NVDA
1719477300,124.6,125.28,124.6,125.02,0,NVDA
1719477600,125.02,125.18,124.8,125.11,0,NVDA
1719477900,125.07,125.28,124.95,125.17,0,NVDA
1719478200,125.18,125.2,124.98,125.0,0,NVDA
1719478500,125.02,125.2,125.0,125.0,0,NVDA
1719478800,125.0,125.01,124.7,124.7,0,NVDA
1719479100,124.74,124.85,124.7,124.84,0,NVDA
1719479400,124.86,125.08,124.8,125.08,0,NVDA
1719479700,125.08,125.23,125.03,125.13,0,NVDA
1719480000,125.11,125.12,125.0,125.08,0,NVDA
1719480300,125.07,125.09,124.85,124.85,0,NVDA
1719480600,124.86,124.92,124.85,124.92,0,NVDA
1719480900,124.91,125.07,124.9,125.0,0,NVDA
1719481200,124.95,125.0,124.9,124.94,0,NVDA
1719481500,124.95,124.95,124.75,124.76,0,NVDA
1719481800,124.75,124.79,124.33,124.46,0,NVDA
1719482100,124.51,124.83,124.42,124.6,0,NVDA
1719482400,124.58,124.85,124.57,124.75,0,NVDA
1719482700,124.75,124.86,124.75,124.79,0,NVDA
1719483000,124.79,124.79,124.53,124.57,0,NVDA
1719483300,124.58,124.77,124.52,124.66,0,NVDA
1719483600,124.65,124.68,124.58,124.65,0,NVDA
1719483900,124.65,124.99,124.65,124.93,0,NVDA
1719484200,124.93,124.98,124.59,124.93,0,NVDA
1719484500,124.93,124.96,124.89,124.95,0,NVDA
1719484800,124.93,124.94,124.86,124.88,0,NVDA
1719485100,124.88,124.91,124.71,124.8,0,NVDA
1719485400,124.8,124.8,124.7,124.78,0,NVDA
1719485700,124.78,124.83,124.66,124.7,0,NVDA
1719486000,124.72,124.73,124.35,124.43,0,NVDA
1719486300,124.46,124.7,124.45,124.6,0,NVDA
1719486600,124.6,124.6,124.3,124.41,0,NVDA
1719486900,124.4,124.53,124.3,124.41,0,NVDA
1719487200,124.42,124.51,124.35,124.35,0,NVDA
1719487500,124.35,124.59,124.31,124.59,0,NVDA
1719487800,124.57,124.63,124.55,124.58,0,NVDA
1719488100,124.6,124.6,124.34,124.35,0,NVDA
1719488400,124.33,124.36,124.101,124.12,0,NVDA
1719488700,124.12,124.42,124.11,124.42,0,NVDA
1719489000,124.41,124.41,124.0,124.2,0,NVDA
1719489300,124.24,124.26,123.92,124.04,0,NVDA
1719489600,123.8795,125.2717,123.68,124.09,0,NVDA
1719489900,124.05,124.24,124.0,124.21,0,NVDA
1719490200,124.21,124.24,124.01,124.17,0,NVDA
1719490500,124.16,124.4,124.0731,124.385,0,NVDA
1719490800,124.38,124.5,124.35,124.445,0,NVDA
1719491100,124.46,129.915,123.16,124.55,0,NVDA
1719491400,124.57,125.15,124.32,125.07,0,NVDA
1719491700,125.07,125.29,124.8,125.23,0,NVDA
1719492000,125.25,125.29,124.91,124.97,0,NVDA
1719492300,124.97,126.7601,124.89,125.24,0,NVDA
1719492600,125.25,125.48,125.2,125.33,0,NVDA
1719492900,125.34,126.4,125.31,125.37,0,NVDA
1719493200,125.35,125.6,125.23,125.4999,0,NVDA
1719493500,125.47,125.5,125.3,125.311,0,NVDA
1719493800,125.3,125.42,125.15,125.25,0,NVDA
1719494100,125.26,125.38,125.16,125.26,0,NVDA
1719494400,125.21,125.3,125.15,125.15,0,NVDA
1719494700,125.23,125.27,124.0,124.07,0,NVDA
1719495000,124.0,125.1500015258789,124.0,124.90989685058594,19574045,NVDA
1719495300,124.88999938964844,126.40499877929688,124.76000213623048,125.99500274658205,7966143,NVDA
1719495600,125.98999786376952,126.02999877929688,124.93000030517578,125.2699966430664,5865072,NVDA
1719495900,125.2750015258789,125.7300033569336,125.1999969482422,125.25469970703124,4302196,NVDA
1719496200,125.2699966430664,125.28510284423828,124.13999938964844,124.4800033569336,6079352,NVDA
1719496500,124.4800033569336,124.6999969482422,123.75,124.44000244140624,6627147,NVDA
1719496800,124.42050170898438,124.69000244140624,124.01000213623048,124.3895034790039,3847064,NVDA
1719497100,124.38500213623048,124.7300033569336,124.13999938964844,124.5,3472808,NVDA
1719497400,124.51000213623048,125.47000122070312,124.4000015258789,125.30999755859376,4879829,NVDA
1719497700,125.3134994506836,125.37999725341795,124.36000061035156,124.36000061035156,3976480,NVDA
1719498000,124.36329650878906,124.6999969482422,124.2300033569336,124.31500244140624,2875866,NVDA
1719498300,124.31999969482422,124.77989959716795,124.22000122070312,124.55500030517578,2587264,NVDA
1719498600,124.55999755859376,124.81990051269533,124.2699966430664,124.78990173339844,2390159,NVDA
1719498900,124.79000091552734,124.8000030517578,124.4000015258789,124.6750030517578,1935480,NVDA
1719499200,124.66999816894533,124.95999908447266,124.45999908447266,124.5009994506836,2472275,NVDA
1719499500,124.5188980102539,124.54000091552734,123.87000274658205,123.91000366210938,4458077,NVDA
1719499800,123.9000015258789,124.029296875,123.46009826660156,123.7699966430664,5085420,NVDA
1719500100,123.77999877929688,124.2300033569336,123.72000122070312,124.2249984741211,3042311,NVDA
1719500400,124.2300033569336,124.27999877929688,123.9000015258789,124.18000030517578,2423847,NVDA
1719500700,124.16739654541016,124.2699966430664,123.9000015258789,123.98500061035156,4338238,NVDA
1719501000,123.98500061035156,124.3000030517578,123.8000030517578,123.9446029663086,2660610,NVDA
1719501300,123.94499969482422,124.1999969482422,123.6500015258789,123.8498992919922,2308754,NVDA
1719501600,123.83740234375,123.9800033569336,123.6500015258789,123.86499786376952,1980807,NVDA
1719501900,123.86949920654295,123.9800033569336,123.33000183105467,123.54000091552734,2814508,NVDA
1719502200,123.52999877929688,123.57939910888672,123.06999969482422,123.31999969482422,3630996,NVDA
1719502500,123.33999633789062,123.5,122.94000244140624,123.45500183105467,4335005,NVDA
1719502800,123.4499969482422,123.6500015258789,123.0500030517578,123.13379669189452,3019176,NVDA
1719503100,123.1501007080078,123.66000366210938,123.01000213623048,123.58000183105467,2417892,NVDA
1719503400,123.54000091552734,123.5999984741211,123.25,123.27999877929688,2217626,NVDA
1719503700,123.30999755859376,123.5500030517578,123.08000183105467,123.45989990234376,2136663,NVDA
1719504000,123.45500183105467,123.87999725341795,123.20999908447266,123.8499984741211,2748558,NVDA
1719504300,123.86920166015624,124.02989959716795,123.76139831542967,123.88999938964844,2599122,NVDA
1719504600,123.88500213623048,124.12999725341795,123.75,123.81999969482422,2529365,NVDA
1719504900,123.83000183105467,124.0,123.6999969482422,123.7300033569336,1571019,NVDA
1719505200,123.72010040283205,123.91999816894533,123.6500015258789,123.80999755859376,1561192,NVDA
1719505500,123.81520080566406,124.18000030517578,123.77999877929688,124.16000366210938,2029462,NVDA
1719505800,124.1500015258789,124.43000030517578,124.02999877929688,124.41999816894533,2506804,NVDA
